날짜,시가,고가,저가,종가,거래량,등락률
2017-01-02,11040,11084,10857,10995,8211,-0.42564752762180763
2017-01-03,10994,11177,10766,10995,27079,0.0
2017-01-04,11040,11268,10857,11224,13252,2.0827648931332425
2017-01-05,11359,11679,11131,11499,25043,2.450106913756237
2017-01-06,11541,11541,11312,11452,7823,-0.40873119401687097
2017-01-09,11587,11587,11222,11362,11523,-0.7858889276982186
2017-01-10,11268,11450,11131,11224,10347,-1.214574898785425
2017-01-11,11268,11405,10766,11088,30795,-1.2116892373485388
2017-01-12,11084,11084,10766,10905,17368,-1.6504329004329004
2017-01-13,10903,11177,10766,10859,10704,-0.4218248509857863
2017-01-16,10857,11040,10674,10722,11379,-1.261626300764343
2017-01-17,10583,10811,10538,10585,8692,-1.2777466890505502
2017-01-18,10629,10629,10220,10541,19802,-0.4156825696740671
2017-01-19,10538,10629,10401,10494,8924,-0.4458780001897353
2017-01-20,10538,10583,10264,10403,9668,-0.8671621879169049
2017-01-23,10310,10447,10264,10266,15005,-1.316927809285783
2017-01-24,10220,10583,9763,10084,23849,-1.7728423923631405
2017-01-25,10127,10220,9763,9946,25173,-1.3685045616818723
2017-01-26,9945,10127,9763,10130,11243,1.8499899457068167
2017-01-31,10082,10173,9763,9856,18874,-2.7048371174728527
