날짜,시가,고가,저가,종가,거래량,등락률
2021-10-01,0,0,0,13140,0,0.0
2021-10-05,0,0,0,13140,0,0.0
2021-10-06,0,0,0,13140,0,0.0
2021-10-07,0,0,0,13140,0,0.0
2021-10-08,0,0,0,13140,0,0.0
2021-10-12,0,0,0,13140,0,0.0
2021-10-13,0,0,0,13140,0,0.0
2021-10-14,0,0,0,13140,0,0.0
2021-10-15,0,0,0,13140,0,0.0
2021-10-18,0,0,0,13140,0,0.0
2021-10-19,0,0,0,13140,0,0.0
2021-10-20,0,0,0,13140,0,0.0
2021-10-21,0,0,0,13140,0,0.0
2021-10-22,0,0,0,13140,0,0.0
2021-10-25,0,0,0,13140,0,0.0
2021-10-26,0,0,0,13140,0,0.0
2021-10-27,0,0,0,13140,0,0.0
2021-10-28,0,0,0,13140,0,0.0
2021-10-29,0,0,0,13140,0,0.0
