날짜,시가,고가,저가,종가,거래량,등락률
2023-07-03,26500,26500,25850,26350,270294,0.0
2023-07-04,26300,26400,25950,26050,163415,-1.1385199240986716
2023-07-05,25950,26250,25450,25550,175160,-1.9193857965451053
2023-07-06,25450,26100,25150,25500,301298,-0.19569471624266144
2023-07-07,25400,25500,24850,25150,186522,-1.3725490196078431
2023-07-10,25150,25500,24800,25050,132268,-0.3976143141153081
2023-07-11,25300,26500,25150,26000,271122,3.792415169660679
2023-07-12,26200,27550,26000,27100,511221,4.230769230769231
2023-07-13,27350,28100,27200,27350,395520,0.9225092250922509
2023-07-14,27700,28200,27400,27900,290465,2.010968921389397
2023-07-17,27900,28600,27400,28200,295763,1.0752688172043012
2023-07-18,28400,28700,27650,27800,143384,-1.4184397163120568
2023-07-19,27900,28150,27300,27750,137202,-0.1798561151079137
2023-07-20,27600,27750,27000,27100,174891,-2.3423423423423424
2023-07-21,26800,27450,26800,26950,194858,-0.5535055350553505
2023-07-24,26950,26950,26150,26150,208299,-2.9684601113172544
2023-07-25,26150,26450,25550,25750,181447,-1.5296367112810707
2023-07-26,25400,25700,24150,24600,363762,-4.466019417475728
2023-07-27,24600,27900,24600,27750,548426,12.804878048780488
2023-07-28,27450,27450,26700,27100,187386,-2.3423423423423424
2023-07-31,27450,27800,26800,27400,234601,1.107011070110701
