날짜,시가,고가,저가,종가,거래량,등락률
2023-12-01,17100,17170,16410,16450,364216,-4.692931633835458
2023-12-04,16620,16620,15680,15710,338766,-4.498480243161095
2023-12-05,15790,15960,15260,15400,237791,-1.9732654360280075
2023-12-06,15410,15530,15130,15350,176134,-0.3246753246753247
2023-12-07,15330,15340,15030,15060,183036,-1.8892508143322475
2023-12-08,15110,15310,14930,15160,172408,0.6640106241699867
2023-12-11,15280,15430,15110,15130,178012,-0.1978891820580475
2023-12-12,15190,15190,14800,14860,258371,-1.784534038334435
2023-12-13,14760,14900,14490,14750,299364,-0.7402422611036339
2023-12-14,14930,15090,14680,14980,262563,1.5593220338983051
2023-12-15,15220,16360,15130,15850,1120604,5.807743658210948
2023-12-18,15900,16020,15640,16000,249775,0.9463722397476341
2023-12-19,15860,15990,15630,15660,205353,-2.125
2023-12-20,15790,17240,15740,17120,1066418,9.323116219667945
2023-12-21,17050,18650,16970,17800,2548126,3.9719626168224296
2023-12-22,18100,18360,17730,18200,753745,2.247191011235955
2023-12-26,18300,18310,17700,18040,380050,-0.8791208791208791
2023-12-27,17960,18190,17630,18090,300163,0.2771618625277162
2023-12-28,18090,19500,18070,19180,1100711,6.0254284134881155
